id,Workplaces,College,School,Places,Gender
6957,no_workplaces,graphic design truong dai hoc van lang,no_school,ho chi minh city vietnam,female
6958,vung tau,no_college,thpt bac lieu,hoa binh bac lieu vietnam,female
6959,works at sinh vien,truong dai hoc y duoc hue,no_school,hue vietnam an khe gia lai vietnam,notknown
6960,hoc vien at nhat ngu jvc,no_college,thpt nguyen thi minh khai mo cay nam ben tre,no_places,female
6961,no_workplaces,ton duc thang university vietnam,truong thpt le quy don tam ky quang nam,tam ky quang nam quang nam da nang vietnam,male
6962,no_workplaces,no_college,no_school,australind western australia,female
6963,no_workplaces,no_college,no_school,angiang an giang vietnam angiang an giang vietnam,notknown
6967,no_workplaces,no_college,truong thpt long hoa,dau tieng dau tieng,male
6968,no_workplaces,cao dang kinh te doi ngoai tp hcm cao dang kinh te doi ngoai tp hcm,no_school,phu nhuan tan chau,notknown
6969,no_workplaces,no_college,no_school,chau phu an giang vietnam chaudok an giang vietnam,notknown
6970,works at hutech dai hoc cong nghe tp hcm,hutech dai hoc cong nghe tp hcm,truong thpt binh luc a,ho chi minh city vietnam ho chi minh city vietnam,notknown
6971,no_workplaces,quan tri dv du lich lu hanh truong dai hoc nam can tho,truong thpt nguyen thong,vinh long vung tau,female
6972,no_workplaces,nganh truyen thong da phuong tien khoa quan he cong chung va truyen thong truong dai hoc van lang,thpt tan chau tan chau an giang,no_places,notknown
6973,no_workplaces,truong dai hoc ngan hang tp hcm buh,luu tan phat high school,ho chi minh city vietnam,female
6974,it part time at iig vietnam it part time at iig vietnam,cong nghe thong tin truong dai hoc khoa hoc tu nhien dai hoc quoc gia tp hcm,doan truong thpt thuc hanh cao nguyen,ho chi minh city vietnam buon ma thuot dac lak vietnam,male
6975,no_workplaces,no_college,thpt chuyen le quy don vung tau thpt chuyen le quy don vung tau,vung tau,female
6976,works at binh duong viet nam,no_college,no_school,kien an kien giang vietnam rach gia,female
6977,no_workplaces,no_college,no_school,angiang an giang vietnam tan chau angiang an giang vietnam,notknown
6978,works at vinpearl golf works at vinpearl golf,dien cong nghiep truong dai hoc su pham ki thu vinh long,pt duc tri,phu quoc kien giang vietnam tan chau vinh long que toi,notknown
6979,no_workplaces,no_college,thpt tan chau an giang,da kao ho chi minh vietnam da kao ho chi minh vietnam,female
6981,works at truong dai hoc tai chinh marketing,quan tri khach san truong dai hoc tai chinh marketing quan tri khach san truong dai hoc tai chinh marketing,tai thpt tan chau,ho chi minh city vietnam tan chau,male
6983,no_workplaces,no_college,thpt tan chau an giang,ho chi minh city vietnam ho chi minh city vietnam,female
6984,quan li at titanium prooo196 quan li at titanium prooo196,no_college,no_school,vung tau quang tri,male
6985,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,ngo thoi nhiem school,ho chi minh city vietnam go vap,male
6987,theu at esquel group,no_college,truong thcs dinh my thoai son ag,ap binh duong 1 vietnam angiang an giang vietnam,female
6988,no_workplaces,dai hoc y duoc thanh pho ho chi minh,thpt phan chu trinh,song cau,notknown
6989,no_workplaces,ki thuat cong nghe oto iuh vien dt quoc te sau dai hoc dh cong nghiep tp hcm ki thuat cong nghe oto iuh vien dt quoc te sau dai hoc dh cong nghiep tp hcm,thpt vinh long confessions,ho chi minh city vietnam vinh long,male
6990,no_workplaces,may tinh cntt truong dai hoc khoa hoc tu nhien dai hoc quoc gia tp hcm,thcs le quy don q 3 thcs le quy don q 3,ho chi minh city vietnam hanoi vietnam,male
6991,no_workplaces,thpt duc tri,truong thpt duc tri,tan chau tan chau,female
6992,no_workplaces,no_college,truong quoc hoc hue,le thuy quang binh vietnam le thuy,male
6994,no_workplaces,hcmute spkt,truong thcs thpt nguyen khuyen co so 4,ho chi minh city vietnam xuan loc dong nai vietnam,male
6995,no_workplaces,no_college,thpt duc tri,angiang an giang vietnam tan chau,notknown
6996,ho chi minh city vietnam,no_college,thpt tam phu thpt tam phu,ho chi minh city vietnam thu duc,notknown
6998,no_workplaces,no_college,thpt chuyen hoang le kha,tay ninh,male
6999,tro li beakhyun at smtown tro li beakhyun at smtown,no_college,no_school,ho chi minh city vietnam angiang an giang vietnam,female
7000,frontend developer at sens vietnam,dai hoc su pham ky thuat thanh pho ho chi minh,no_school,ho chi minh city vietnam mo duc quang ngai vietnam,notknown
7002,works at facebook,no school,thpt duc tri,ho chi minh city vietnam phu lam an giang vietnam,female
7003,no_workplaces,duoc truong dai hoc nam can tho,truong thpt chuyen thu khoa nghia,chaudok an giang vietnam,female
7004,no_workplaces,no_college,no_school,angiang an giang vietnam,male
7005,no_workplaces,sorbonne universite,no_school,hanoi vietnam,notknown
7007,no_workplaces,no_college,thpt nguyen chi thanh phu tan an giang,phnom penh phu lam an giang vietnam,male
7009,no_workplaces,no_college,no_school,tan chau tan chau,female
7010,no_workplaces,no_college,no_school,tan chau,male
7012,no_workplaces,no_college,no_school,phu lam,notknown
7013,works at hanh phuoc nghia hanh quang ngai,no_college,no_school,quang ngai quang ngai,notknown
7014,no_workplaces,no_college,thpt tan chau tan chau an giang,ho chi minh city vietnam tan chau,female
7015,works at bosch global software technologies vietnam,ky thuat may tinh truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,thpt chuyen hung vuong tp pleiku gia lai,ho chi minh city vietnam gia lai gia lai vietnam,male
7016,no_workplaces,no_college,no_school,tan chau,female
7018,bidv 62110000776671,informion of technology it truong dai hoc van lang,no_school,ho chi minh city vietnam pleiku,male
7019,no_workplaces,dai hoc an giang,no_school,tan chau long son long an vietnam,female
7020,no_workplaces,y da khoa bac si da khoa truong dai hoc tra vinh,thpt tan chau tan chau an giang thpt tan chau tan chau an giang,phu lam,female
7022,no_workplaces,no_college,thpt nguyen chi thanh phu tan an giang,ho chi minh city vietnam,male
7023,no_workplaces,no_college,thcs la nga,la nga vietnam la nga vietnam,female
7024,no_workplaces,dai hoc an giang,thcs binh my,long xuyen chau phu an giang vietnam,male
7026,no_workplaces,no_college,no_school,long xuyen,notknown
7028,bds bien hoa tp hcm,tai nguyen moi truong iuh vien dt quoc te sau dai hoc dh cong nghiep tp hcm,no_school,bien hoa phu tho phu tho vietnam,male
7029,no_workplaces,ky thuat hoa hoc dai hoc ton duc thang,no_school,no_places,notknown
7031,long xuyen,su pham am nhac truong dai hoc dong thap,truong thcs va thpt phu tan,angiang an giang vietnam angiang an giang vietnam,female
7032,no_workplaces,no_college,thpt tran phu kim long chau duc brvt thpt tran phu kim long chau duc brvt,vung tau quang nam quang nam da nang vietnam,female
7033,no_workplaces,truong cao dang nghe bach khoa ha noi hactech,thpt thieu hoa,hanoi vietnam thanh hoa,male
7035,no_workplaces,cong nghe may truong dh su pham ky thuat tp hcm,no_school,ho chi minh city vietnam bac ninh,female
7036,hanoi vietnam,no_college,no_school,hanoi vietnam hanoi vietnam,female
7037,dev at vng corporation dev at vng corporation dev at vng corporation,no_college,truong thpt tran van quan huyen long dien brvt,ba ria ba ria,male
7038,pho bi thu at doan hoi khoa ngoai ngu ueh,ueh truong dai hoc kinh te tp hcm,thpt hung vuong,ho chi minh city vietnam da lat,male
7039,no_workplaces,hochiminhcity university food of industry,no_school,no_places,female
7040,no_workplaces,no_college,no_school,ho chi minh city vietnam cu chi ho chi minh vietnam,female
7041,no_workplaces,no_college,no_school,phu lam,notknown
7042,no_workplaces,no_college,truong quoc hoc hue truong quoc hoc hue,hue vietnam,male
7043,works at meta,truong cao dang hang hai ii truong cao dang hang hai ii,thpt quang xuong i thanh hoa,ho chi minh city vietnam thanh hoa,notknown
7045,self employed,no_college,no_school,angiang an giang vietnam angiang an giang vietnam,female
7046,works at dien lanh le dung,no_college,no_school,ho chi minh city vietnam mo cay ho chi minh city vietnam,male
7047,no_workplaces,no_college,no_school,ho chi minh city vietnam,notknown
7050,no_workplaces,ueh truong dai hoc kinh te tp hcm,thcs quang trung bao loc,bao loc bao loc,male
7051,no_workplaces,no_college,no_school,long hoa angiang an giang vietnam,notknown
7053,no_workplaces,no_college,no_school,bac giang dien bien phu,male
7054,tan chau,no_college,no_school,tan chau ca mau,male
7055,can tho,nam can tho university,truong thpt an minh,rach gia rach gia,notknown
7057,no_workplaces,no_college,no_school,ho chi minh city vietnam dong hoa,male
7058,no_workplaces,no_college,no_school,ho chi minh city vietnam north pole alaska,notknown
7059,tu do,no_college,no_school,di an phu vinh an giang vietnam,female
7061,no_workplaces,no_college,truong trung hoc co so long thanh,tan chau angiang an giang vietnam tan chau,notknown
7062,works at truong thpt chuyen hung vuong gia lai,ueh truong dai hoc kinh te tp hcm ueh truong dai hoc kinh te tp hcm ueh truong dai hoc kinh te tp hcm,truong thpt chuyen hung vuong gia laip,tinh pleiku gia lai vietnam tinh pleiku gia lai vietnam,male
7065,works at cong ty chemtrovina ltd ,no_college,thpt duc tri,nhon trach,male
7066,ho chi minh city vietnam,no_college,thpt tan chau tan chau an giang,tan chau ho chi minh city vietnam,male
7068,no_workplaces,quan tri kinh doanh truong dai hoc tai chinh marketing,thcs long thuan thcs long thuan,hong ngu hong ngu,female
7069,no_workplaces,truong dai hoc y khoa pham ngoc thach truong dai hoc y khoa pham ngoc thach,truong thpt nguyen thuong hien truong thpt nguyen thuong hien,no_places,female
7070,no_workplaces,quan tri nha hang khach san cao dang du lich sai gon,thcs phu tuc,ho chi minh city vietnam ben tre,female
7072,no_workplaces,advanced educion program of informion systems truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,truong thpt can duoc truong thpt can duoc,di an can duoc,notknown
7073,ho chi minh city vietnam,pham ngoc thach university of medicine pham ngoc thach university of medicine,truong ptth tan chau,ho chi minh city vietnam tan chau,female
7074,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,truong thpt chuyen tran hung dao binh thuan,ho chi minh city vietnam phan thiet,female
7075,worked at truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,thpt hoa da thpt hoa da,ho chi minh city vietnam,male
7077,no_workplaces,no_college,no_school,cho moi an giang,notknown
7078,tan chau,no_college,truong thcs phu lam,ap tan phu ha an giang vietnam,male
7079,an khe gia lai vietnam,bvtv truong dai hoc nong lam tp hcm,thcs trung vuong pleiku thcs trung vuong pleiku ,an khe gia lai vietnam binh dinh nghia binh vietnam,female
7080,no_workplaces,no_college,thpt nguyen thi minh khai mo cay nam ben tre,ho chi minh city vietnam ben tre,male
7081,no_workplaces,no_college,no_school,bien hoa bien hoa,male
7082,no_workplaces,no_college,no_school,quy nhon,notknown
7083,no_workplaces,truong cao dang ki thuat cao thang,thpt di an,di an di an,male
7084,uy vien bch at hoat dong doan hoi he thong thong tin,truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,thpt luong van chanh phu yen,ho chi minh city vietnam tuy hoa,female
7085,no_workplaces,toan tin hoc truong dai hoc khoa hoc tu nhien dai hoc quoc gia tp hcm toan tin hoc truong dai hoc khoa hoc tu nhien dai hoc quoc gia tp hcm,no_school,ho chi minh city vietnam ho chi minh city vietnam,male
7086,no_workplaces,truong dai hoc giao thong van tai tp hcm,no_school,vung tau,female
7088,works at ho chi minh city,no_college,no_school,ho chi minh city vietnam,female
7089,no_workplaces,no_college,thpt nguyen chi thanh phu tan an giang,angiang an giang vietnam angiang an giang vietnam,notknown
7090,works at dai hoc van hien,no_college,no_school,tan chau tan chau,female
7091,giao vien,no_college,no_school,ho chi minh city vietnam,notknown
7092,no_workplaces,dh ngan hang tp hcm banking university hcmc ,thpt le hong phong bien hoa,ho chi minh city vietnam,female
7093,no_workplaces,no_college,thpt tan chau tan chau an giang,no_places,notknown
7094,no_workplaces,no_college,no_school,ta khmau takhmak kandahar afghanistan ta khmau,male
7095,works at sfr nhom sinh vien nghien cuu tai chinh works at sfr nhom sinh vien nghien cuu tai chinh,thpt nguyen huu huan thpt nguyen huu huan thpt nguyen huu huan,no_school,ho chi minh city vietnam ho chi minh city vietnam,male
7096,nhan vien kinh doanh sale at cong ty tnhh tap doan dau tu hoa sen,no_college,thpt duc tri tan chau,tan chau tan chau,notknown
7097,works at truong thcs phu lam,no_college,no_school,angiang an giang vietnam,female
7098,works at an phu binh duong,no_college,no_school,no_places,female
7099,no_workplaces,software engineering truong dai hoc cong nghe thong tin software engineering truong dai hoc cong nghe thong tin,no_school,kon tum kon tum,male
7101,no_workplaces,no_college,no_school,ho chi minh city vietnam go cong,notknown
7102,no_workplaces,truong dai hoc an giang,no_school,no_places,female
7103,works at aia ga dong thap works at aia ga dong thap,truong dai hoc an giang,thpt tan chau an giang,cao lanh tan chau,female
7104,no_workplaces,informion technology truong dai hoc khoa hoc tu nhien dai hoc quoc gia tp hcm,no_school,ho chi minh city vietnam long thanh,female
7105,works at hutech dai hoc cong nghe tp hcm,dai hoc tay nguyen,no_school,buon me thuot hanoi vietnam,notknown
7106,no_workplaces,no_college,truong thpt tran khai nguyen quan 5 truong thpt tran khai nguyen quan 5,ho chi minh city vietnam ho chi minh city vietnam kham chi hoa,male
7108,works at ngan hang shinhan shinhan bank ,hufi dai hoc cong nghiep thuc pham tp hcm,no_school,ho chi minh city vietnam buon ma thuot dac lak vietnam,notknown
7110,no_workplaces,no_college,thpt nhon trach,ho chi minh city vietnam ho chi minh city vietnam,notknown
7111,works at seoul tan phuoc khanh,no_college,cuu hoc sinh truong thpt ca van thinh an thoi,ben tre ben tre,notknown
7112,no_workplaces,truong dai hoc nong lam tp hcm,rach kien high school,ho chi minh city vietnam can duoc,male
7113,no_workplaces,truong dai hoc ngoai ngu tin hoc tp hcm huflit,truong thpt tan chau,tan chau tan chau,male
7114,no_workplaces,no_college,no_school,long khanh long khanh,male
7115,no_workplaces,no_college,no_school,cao lanh hong ngu,notknown
7116,no_workplaces,no_college,thpt chu van an an giang,angiang an giang vietnam,male
7118,no_workplaces,truong thpt lai vung 3,no_school,can tho lai vung,male
7120,disc jockey dj at clb am nhac tcm dai hoc xay dung ha noi disc jockey dj at clb am nhac tcm dai hoc xay dung ha noi,nttu dai hoc nguyen tat thanh nttu dai hoc nguyen tat thanh,thpt thanh binh,seoul korea ho chi minh city vietnam,male
7121,no_workplaces,cuu sv sinh vien truong dai hoc su pham ky thuat tp hcm,no_school,quang ngai nghia hanh,male
7122,no_workplaces,truong dai hoc giao thong van tai tp hcm,no_school,nha trang,notknown
7123,no_workplaces,no_college,no_school,ha nam ha nam vietnam,notknown
7124,no_workplaces,no_college,no_school,nhon trach can tho,male
7125,no_workplaces,no_college,truong thcs phu lam,long xuyen phu lam,notknown
7126,elementary teacher at an giang,no_college,no_school,no_places,female
7127,mt motor mt motor,no_college,no_school,tan chau angiang an giang vietnam,male
7129,no_workplaces,hufi dai hoc cong nghiep thuc pham tp hcm,thpt tan chau tan chau an giang,long thuan dong thap vietnam,male
7130,no_workplaces,no_college,thpt thap muoi dong thap,no_places,male
7131,no_workplaces,no_college,thpt tan chau an giang,tan chau tan chau,female
7132,truong dai hoc da lat,truong dai hoc da lat truong dai hoc da lat,truong thpt bui thi xuan da lat,da lat,male
7133,works at phim trung quoc, an choi dua doi chu khong quay pha ,no_school,yen bai ha noi vietnam yen bai ha noi vietnam,female
7134,product manager team lead at novagroup product manager team lead at novagroup product manager team lead at novagroup product manager team lead at novagroup product manager team lead at novagroup,thuong mai dien tu truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,truong thpt ham thuan nam,ho chi minh city vietnam fanthit binh thuan vietnam ho chi minh city vietnam,male
7135,works at dai hoc ton duc thang,quan ly the duc the thao dai hoc ton duc thang,truong thpt nguyen hue tp vung tau,vung tau,notknown
7136,no_workplaces,no_college,thpt tan chau tan chau an giang,ho chi minh city vietnam,notknown
7137,vua ca kieu phj yen vua ca kieu phj yen,an giang university,no_school,tan chau,male
7138,no_workplaces,he thong thong tin truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,no_school,ben tre,male
7139,dancer at hit crew,truong dai hoc mo tp hcm ho chi minh city open university,no_school,ho chi minh city vietnam,notknown
7140,no_workplaces,no_college,no_school,angiang an giang vietnam,notknown
7141,no_workplaces,dai hoc an giang,no_school,no_places,female
7142,no_workplaces,no_college,no_school,ho chi minh city vietnam ho chi minh city vietnam,notknown
7143,no_workplaces,y da khoa truong dai hoc y duoc can tho,no_school,can tho thap muoi,female
7144,giao vien truong tieu hoc long hung,truong dai hoc su pham dai hoc hue,no_school,no_places,male
7145,no_workplaces,university of economics ho chi minh city ueh,no_school,ho chi minh city vietnam,notknown
7146,no_workplaces,no_college,no_school,phu lam an giang vietnam,female
7147,no_workplaces,no_college,no_school,thanh pho ho chi minh ho chi minh vietnam thanh pho ho chi minh ho chi minh vietnam,male
7150,former designer at chau doc former designer at chau doc,no_college,no_school,angiang an giang vietnam tan chau thu dau mot,male
7154,works at an giang,no_college,no_school,angiang an giang vietnam,male
7155,no_workplaces,truong thcs long son,no_school,tan chau,notknown
7156,worked at truog thbt a long thanh worked at truog thbt a long thanh,an giang university,no_school,tan chau tan chau,female
7157,no_workplaces,bac si thu y veterinary medicine truong dai hoc nong lam tp hcm,thpt tan chau tan chau an giang,ho chi minh city vietnam tan chau,notknown
7159,no_workplaces,uit,sontinh1,no_places,male
7160,former giao vien at truong trung hoc pho thong tan chau,dai hoc su pham thanh pho ho chi minh,truong trung hoc pho thong tan chau,tan chau,female
7161,works at truong thpt bac tra my,gay me hoi suc truong dai hoc ky thuat y duoc da nang,thpt bac tra my bac tra my quang nam,da nang vietnam da nang vietnam,female
7162,no_workplaces,no_college,no_school,ho chi minh city vietnam xuan loc dong nai vietnam,notknown
7163,no_workplaces,no_college,no_school,lai vung,notknown
7164,works at hanh thinh,no_college,no_school,quang ngai nghia hanh,notknown
7165,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,huynh thuc khang high school,no_places,male
7166,works at tan chau an giang works at tan chau an giang,no_college,no_school,tan chau,female
7167,no_workplaces,dai hoc ton duc thang,no_school,ho chi minh city vietnam bien hoa,notknown
7168,no_workplaces,no_college,thpt sao nam,duy xuyen quang nam quang nam da nang vietnam,notknown
7169,no_workplaces,no_college,no_school,da lat,notknown
7170,no_workplaces,no_college,no_school,tan chau tan chau,notknown
7171,no_workplaces,no_college,thcs long thanh thcs long thanh,tan chau angiang an giang vietnam,male
7172,no_workplaces,truong dai hoc nong lam tp hcm,no_school,ho chi minh city vietnam cai lay,female
7174,tan chau,no_college,pho thong tan chau,ho chi minh city vietnam angiang an giang vietnam,male
7176,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,no_school,la hai phu khanh vietnam la hai phu khanh vietnam,male
7177,no_workplaces,no_college,no_school,ho chi minh city vietnam tan chau,notknown
7178,works at cao dang fpt polytechnic,cao dang fpt polytechnic,truong thcs nguyen sinh sac,ho chi minh city vietnam tan chau,notknown
7179,tay phai at the no name gang,no_college,thpt nguyen thai binh tphcm,ho chi minh city vietnam thai binh,notknown
7181,business systems analyst at onlinecrm giai phap crm chuyen sau theo nganh business systems analyst at onlinecrm giai phap crm chuyen sau theo nganh,informion systems truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,thpt chuyen le thanh tong,ho chi minh city vietnam hoi an,notknown
7182,works at thpt phan chu trinh phu yen,cong nge thong tin dai hoc mo ha noi hanoi open university cong nge thong tin dai hoc mo ha noi hanoi open university cong nge thong tin dai hoc mo ha noi hanoi open university,truong pt cap 2 3 quang trung phu yen,song cau song cau,notknown
7183,no_workplaces,no_college,no_school,ho chi minh city vietnam quang ngai,notknown
7185,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,truong trung hoc pho thong nong cong 3,thanh hoa nong cong,male
7186,works at quoc te bach khoa hcm,no_college,thpt chuyen le quy don,dong ha,male
7187,no_workplaces,no_college,thcs tt my luong,cho moi an giang cho moi an giang,male
7188,no_workplaces,no_college,no_school,angiang an giang vietnam phu lam,notknown
7189,no_workplaces,thuong mai dien tu truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,cuu hoc sinh truong thpt dang huy tru,hue vietnam hue vietnam,female
7190,hoc sinh at truong thpt phuoc vinh phu giao binh duong hoc sinh at truong thpt phuoc vinh phu giao binh duong,no_college,truong thpt phuoc vinh,no_places,male
7191,no_workplaces,no_college,no_school,angiang an giang vietnam angiang an giang vietnam,female
7193,hoc sinh at truong thpt hoa lac,truong cao dang y te can tho 340 nguyen van cu,no_school,chaudok an giang vietnam chaudok an giang vietnam,male
7194,no_workplaces,no_college,truong thpt nguyen tat thanh q6 truong thpt nguyen tat thanh q6,ho chi minh city vietnam ho chi minh city vietnam,female
7195,no_workplaces,y da khoa truong dai hoc y duoc can tho y da khoa truong dai hoc y duoc can tho,no_school,can tho ha tinh,notknown
7196,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,truong thpt so 1 an nhon,binh dinh nghia binh vietnam binh dinh nghia binh vietnam,male
7201,quan li at lang quotes quan li at lang quotes,no_college,thpt duc tri,ho chi minh city vietnam tan chau,male
7202,no_workplaces,dai hoc ton duc thang,no_school,ho chi minh city vietnam,male
7203,no_workplaces,no_college,thpt tan chau an giang,no_places,female
7204,no_workplaces,su pham giao vien tieu hoc an giang university su pham giao vien tieu hoc an giang university,no_school,long xuyen,female
7205,selab hcmus selab hcmus selab hcmus selab hcmus selab hcmus selab hcmus selab hcmus,cu nhan tai nang cong nghe thong tin truong dai hoc khoa hoc tu nhien dai hoc quoc gia tp hcm cu nhan tai nang cong nghe thong tin truong dai hoc khoa hoc tu nhien dai hoc quoc gia tp hcm,truong trung hoc pho thong chuyen le hong phong thanh pho ho chi minh truong trung hoc pho thong chuyen le hong phong thanh pho ho chi minh truong trung hoc pho thong chuyen le hong phong thanh pho ho chi minh,ho chi minh city vietnam ho chi minh city vietnam,male
7206,no_workplaces,banking finance ho chi minh city university of food industry hufi ,no_school,no_places,female
7207,product designer at vi momo product designer at vi momo product designer at vi momo,informion systems truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,thpt chuyen le thanh tong,ho chi minh city vietnam,female
7208,tattooist at thanh pho ho chi minh viet nam tattooist at thanh pho ho chi minh viet nam tattooist at thanh pho ho chi minh viet nam,no_college,thcs chu van an,ho chi minh city vietnam tan chau,female
7209,no_workplaces,no_college,no_school,tan chau tan chau,male
7210,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,thpt chuyen nguyen thi minh khai,soc trang,notknown
7211,worked at thcs my an,dai hoc an giang,thcs binh phuoc xuan,cho moi an giang cho moi an giang,female
7212,studying at truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,university of central oklahoma,no_school,oklahoma city oklahoma oklahoma city oklahoma,male
7213,no_workplaces,no_college,thpt tan chau an giang,ho chi minh city vietnam tan chau,female
7214,no_workplaces,no_college,no_school,tan chau angiang an giang vietnam phu quoc kien giang vietnam,male
7216,works at facebook works at facebook,truong dai hoc can tho,thpt nguyen quang dieu tan chau an giang,can tho tan chau,male
7217,no_workplaces,neu dai hoc kinh te quoc dan,truong thpt so 2 mo duc quang ngai,hanoi vietnam quang ngai,notknown
7218,mb bank 2001779779779,dai hoc ton duc thang,no_school,tay ninh,male
7219,ho chi minh city vietnam,no_college,truong thpt phan ngoc hien l huyen nam can l tinh ca mau,ho chi minh city vietnam ca mau,female
7221,works at thanh pho can tho,no_college,thpt duc tri,can tho tan chau,female
7222,no_workplaces,no_college,thpt tan chau tan chau an giang thpt tan chau tan chau an giang,ho chi minh city vietnam,female
7223,tan chau,no_college,thpt tan chau an giang,angiang an giang vietnam tan chau,female
7224,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,no_school,tuy hoa bac giang,female
7225,works at truong thpt nguyen chi thanh confession works at truong thpt nguyen chi thanh confession works at truong thpt nguyen chi thanh confession,truong dai hoc can tho,cuu hs truong thpt chu van an phu tan an giang,long xuyen ap phu binh an giang vietnam,male
7227,works at hoc vien hang khong an khong roi bao viet nam vietnam aviation academy works at hoc vien hang khong an khong roi bao viet nam vietnam aviation academy,an giang university an giang university,thpt nguyen chi thanh phu tan an giang,phu tan angiang an giang vietnam,female
7228,no_workplaces,nganh su pham am nhac truong dai hoc dong thap,no_school,no_places,male
7229,no_workplaces,quan he cong chung truyen thong pr truong dai hoc van lang,no_school,ho chi minh city vietnam can giuoc,female
7230,no_workplaces,no_college,thpt bac tra my bac tra my quang nam,tra my quang nam da nang vietnam tra my quang nam da nang vietnam,male
7231,soc trang,no_college,khu pho an choi,vinh chau vinh chau vinh chau,notknown
7232,head teacher at truong thpt que vo 1 head teacher at truong thpt que vo 1 head teacher at truong thpt que vo 1 head teacher at truong thpt que vo 1,ke toan cao dang cong nghiep thai nguyen,thpt pho moi que vo bac ninh,bac ninh bac ninh,female
7233,no_workplaces,no_college,no_school,angiang an giang vietnam,notknown
7235,social media manager at webdev studios,truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,no_school,ho chi minh city vietnam,notknown
7237,works at freelancer,iba truong dai hoc ngoai ngu tin hoc tp hcm huflit,no_school,ho chi minh city vietnam ho chi minh city vietnam,female
7239,works at msb ngan hang tmcp hang hai viet nam,no_college,no_school,cao lanh angiang an giang vietnam,notknown
7240,no_workplaces,no_college,no_school,phu my an giang vietnam,male
7241,clb tu van tuyen sinh at truong dai hoc khoa hoc xa hoi va nhan van dai hoc quoc gia tp hcm,truyen thong da phuong tien truong dai hoc khoa hoc xa hoi va nhan van dai hoc quoc gia tp hcm truyen thong da phuong tien truong dai hoc khoa hoc xa hoi va nhan van dai hoc quoc gia tp hcm,no_school,ho chi minh city vietnam,female
7242,manager at allmed manager at allmed,dh y duoc tphcm,thpt cu chi,ho chi minh city vietnam cu chi ho chi minh vietnam,notknown
7244,no_workplaces,nttu dai hoc nguyen tat thanh,thpt tran ky phong,ho chi minh city vietnam quang ngai,female
7247,no_workplaces,truong dai hoc ngan hang tp ho chi minh hub,no_school,buon ma thuot dac lak vietnam,female
7249,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,thcs le quy don ha lam quang nam thcs le quy don ha lam quang nam,cay coc quang nam da nang vietnam quang nam quang nam da nang vietnam,female
7250,no_workplaces,luat kinh te dai hoc ton duc thang,no_school,ho chi minh city vietnam angiang an giang vietnam,notknown
7251,no_workplaces,no_college,no_school,tan chau tan chau,female
7252,no_workplaces,university of economics ho chi minh city vietnam,thpt tan chau tan chau an giang,ho chi minh city vietnam tan chau,female
7253,nha phan phoi nhuy hoa nghe tay saffron tay a,no_college,thpt le trung kien hoa vinh dong hoa phu yen,an thuan song be vietnam dong hoa,female
7254,works at microchip technology inc works at microchip technology inc ,truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,no_school,ho chi minh city vietnam gia lai gia lai vietnam,male
7255,no_workplaces,no_college,no_school,tan chau angiang an giang vietnam,male
7256,no_workplaces,nttu dai hoc nguyen tat thanh,thpt vinh xuong,yongchang angiang an giang vietnam,male
7257,no_workplaces,no_college,no_school,di an ho chi minh city vietnam,notknown
7258,thang binh quang nam at lee min huu photography thang binh quang nam at lee min huu photography,dh quang nam,truong thpt nguyen thai binh thang binh quang nam truong thpt nguyen thai binh thang binh quang nam,quang nam quang nam da nang vietnam thang binh,notknown
7259,cao lanh,an ninh nhan dan,thpt tan hong dong thap,cao lanh cao lanh,male
7260,no_workplaces,marketing hutech dai hoc cong nghe tp hcm,no_school,ho chi minh city vietnam da lat,female
7262,no_workplaces,no_college,thcs lam son 2 quan 6,ho chi minh city vietnam ho chi minh city vietnam,female
